graph_id,node_id,type_id,prop
248,16,5,21.323086396780713
248,17,11,8.506464267739752
248,18,5,21.905645902932974
248,19,2,5.127775628901574
248,20,12,6.455260118071992
249,0,0,1
249,1,1,39.07393767581688
249,2,1,33.85811983090643
249,3,4,17.87226102544954
249,4,2,5.167522131041436
249,5,3,3.8659458949794567
249,6,5,12.571647976171985
249,7,9,13.212821698326852
249,8,2,5.044692479423715
249,9,10,2.74600388395712
249,10,17,3.7091317274185234
249,11,15,3.8060032745797736
249,12,7,39.943189982035896
249,13,8,19.320598169366637
249,14,5,22.736644150795843
249,15,13,10.71627796998932
249,16,6,15.52839946217929
249,17,2,5.008525032880702
249,18,12,6.39007918205804
249,19,5,17.833284997870674
249,20,5,19.809448910278515
250,0,0,1
250,1,2,5.149945525153538
250,2,3,3.8537896017718065
250,3,1,35.01071869060419
250,4,1,33.90902159838956
250,5,4,17.75481008519427
250,6,5,12.571647976171985
250,7,9,13.212821698326852
250,8,2,5.044692479423715
250,9,10,2.74600388395712
250,10,17,3.7091317274185234
250,11,15,3.8060032745797736
250,12,7,39.943189982035896
250,13,8,19.320598169366637
250,14,6,11.420005815802774
250,15,5,17.254311485663873
250,16,5,17.793649768745194
250,17,2,5.070797099045949
250,18,12,6.765306904627741
250,19,5,19.642749479135617
250,20,5,20.019851730112684
251,0,0,1
251,1,1,39.07393767581688
251,2,1,33.85811983090643
251,3,4,17.87226102544954
251,4,2,5.167522131041436
251,5,3,3.8659458949794567
251,6,5,12.571647976171985
251,7,9,13.212821698326852
251,8,2,5.044692479423715
251,9,10,2.74600388395712
251,10,17,3.7091317274185234
251,11,15,3.8060032745797736
251,12,7,39.943189982035896
251,13,8,19.320598169366637
251,14,16,20.60384795302136
251,15,11,8.495440301322535
251,16,5,22.228258609266632
251,17,10,2.696557011983499
251,18,5,13.55165237429463
251,19,6,17.891979045754248
251,20,2,5.126486220094897
251,21,12,7.206772173928911
252,0,0,1
252,1,2,5.149945525153538
252,2,3,3.8537896017718065
252,3,1,35.01071869060419
252,4,1,33.90902159838956
252,5,4,17.75481008519427
252,6,5,12.571647976171985
252,7,9,13.212821698326852
252,8,2,5.044692479423715
252,9,10,2.74600388395712
252,10,17,3.7091317274185234
252,11,15,3.8060032745797736
252,12,7,39.943189982035896
252,13,8,19.320598169366637
252,14,5,16.452463992404915
252,15,11,8.527783739059515
252,16,5,16.98564404605908
252,17,13,6.348760133810838
252,18,13,8.991167658128704
252,19,2,5.077919724699428
252,20,5,13.551900411777504
252,21,6,10.965503507413546
252,22,12,9.474427179280106
253,0,0,1
253,1,1,39.07393767581688
253,2,1,33.85811983090643
253,3,4,17.87226102544954
253,4,2,5.167522131041436
253,5,3,3.8659458949794567
253,6,5,12.571647976171985
253,7,9,13.212821698326852
253,8,2,5.044692479423715
253,9,10,2.74600388395712
253,10,17,3.7091317274185234
253,11,15,3.8060032745797736
253,12,7,39.943189982035896
253,13,8,19.320598169366637
253,14,13,6.628754116367881
253,15,13,6.379613810344374
253,16,5,13.463356087305689
253,17,2,5.0808717609738
253,18,5,16.20445329583677
253,19,11,8.528636696172946
253,20,5,16.968002754325187
253,21,12,9.193259747843765
253,22,6,13.78605250553661
254,0,0,1
254,1,2,5.149945525153538
254,2,3,3.8537896017718065
254,3,1,35.01071869060419
254,4,1,33.90902159838956
254,5,4,17.75481008519427
254,6,5,12.571647976171985
254,7,9,13.212821698326852
254,8,2,5.044692479423715
254,9,10,2.74600388395712
254,10,17,3.7091317274185234
254,11,15,3.8060032745797736
254,12,7,39.943189982035896
254,13,8,19.320598169366637
254,14,5,13.661548596123879
254,15,13,6.443366357838973
254,16,5,16.873646343276604
254,17,16,8.400359406713276
254,18,5,15.437787788824645
254,19,6,12.154327480273544
254,20,2,5.008525032880667
254,21,11,9.778548873719345
254,22,12,8.45685476782031
255,0,0,1
255,1,1,39.07393767581688
255,2,1,33.85811983090643
255,3,4,17.87226102544954
255,4,2,5.167522131041436
255,5,3,3.8659458949794567
255,6,5,12.571647976171985
255,7,9,13.212821698326852
255,8,2,5.044692479423715
255,9,10,2.74600388395712
255,10,17,3.7091317274185234
255,11,15,3.8060032745797736
255,12,7,39.943189982035896
255,13,8,19.320598169366637
255,14,6,17.13875199899769
255,15,5,17.98837337143586
255,16,5,21.323086396780713
255,17,11,8.506464267739752
255,18,5,21.905645902932974
255,19,2,5.127775628901574
255,20,12,6.455260118071992
256,0,0,1
256,1,2,5.149945525153538
256,2,3,3.8537896017718065
256,3,1,35.01071869060419
256,4,1,33.90902159838956
256,5,4,17.75481008519427
256,6,15,3.8060032745799486
256,7,17,3.709131727418516
256,8,10,2.746003883957415
256,9,2,5.044692479423748
256,10,9,13.21282169832621
256,11,5,12.571647976171825
256,12,7,34.62956637704707
256,13,8,19.320598169367305
256,14,5,22.736644150795843
256,15,13,10.71627796998932
256,16,6,15.52839946217929
256,17,2,5.008525032880702
256,18,12,6.39007918205804
256,19,5,17.833284997870674
256,20,5,19.809448910278515
257,0,0,1
257,1,1,39.07393767581688
257,2,1,33.85811983090643
257,3,4,17.87226102544954
257,4,2,5.167522131041436
257,5,3,3.8659458949794567
257,6,15,3.8060032745799486
257,7,17,3.709131727418516
257,8,10,2.746003883957415
257,9,2,5.044692479423748
257,10,9,13.21282169832621
257,11,5,12.571647976171825
257,12,7,34.62956637704707
257,13,8,19.320598169367305
257,14,6,11.420005815802774
257,15,5,17.254311485663873
257,16,5,17.793649768745194
257,17,2,5.070797099045949
257,18,12,6.765306904627741
257,19,5,19.642749479135617
257,20,5,20.019851730112684
258,0,0,1
258,1,2,5.149945525153538
258,2,3,3.8537896017718065
258,3,1,35.01071869060419
258,4,1,33.90902159838956
258,5,4,17.75481008519427
258,6,15,3.8060032745799486
258,7,17,3.709131727418516
258,8,10,2.746003883957415
258,9,2,5.044692479423748
258,10,9,13.21282169832621
258,11,5,12.571647976171825
258,12,7,34.62956637704707
258,13,8,19.320598169367305
258,14,16,20.60384795302136
258,15,11,8.495440301322535
258,16,5,22.228258609266632
258,17,10,2.696557011983499
258,18,5,13.55165237429463
258,19,6,17.891979045754248
258,20,2,5.126486220094897
258,21,12,7.206772173928911
259,0,0,1
259,1,1,39.07393767581688
259,2,1,33.85811983090643
259,3,4,17.87226102544954
259,4,2,5.167522131041436
259,5,3,3.8659458949794567
259,6,15,3.8060032745799486
259,7,17,3.709131727418516
259,8,10,2.746003883957415
259,9,2,5.044692479423748
259,10,9,13.21282169832621
259,11,5,12.571647976171825
259,12,7,34.62956637704707
259,13,8,19.320598169367305
259,14,5,16.452463992404915
259,15,11,8.527783739059515
259,16,5,16.98564404605908
259,17,13,6.348760133810838
259,18,13,8.991167658128704
259,19,2,5.077919724699428
259,20,5,13.551900411777504
259,21,6,10.965503507413546
259,22,12,9.474427179280106
260,0,0,1
260,1,2,5.149945525153538
260,2,3,3.8537896017718065
260,3,1,35.01071869060419
260,4,1,33.90902159838956
260,5,4,17.75481008519427
260,6,15,3.8060032745799486
260,7,17,3.709131727418516
260,8,10,2.746003883957415
260,9,2,5.044692479423748
260,10,9,13.21282169832621
260,11,5,12.571647976171825
260,12,7,34.62956637704707
260,13,8,19.320598169367305
260,14,13,6.628754116367881
260,15,13,6.379613810344374
260,16,5,13.463356087305689
260,17,2,5.0808717609738
260,18,5,16.20445329583677
260,19,11,8.528636696172946
260,20,5,16.968002754325187
260,21,12,9.193259747843765
260,22,6,13.78605250553661
261,0,0,1
261,1,1,39.07393767581688
261,2,1,33.85811983090643
261,3,4,17.87226102544954
261,4,2,5.167522131041436
261,5,3,3.8659458949794567
261,6,15,3.8060032745799486
261,7,17,3.709131727418516
261,8,10,2.746003883957415
261,9,2,5.044692479423748
261,10,9,13.21282169832621
261,11,5,12.571647976171825
261,12,7,34.62956637704707
261,13,8,19.320598169367305
261,14,5,13.661548596123879
261,15,13,6.443366357838973
261,16,5,16.873646343276604
261,17,16,8.400359406713276
261,18,5,15.437787788824645
261,19,6,12.154327480273544
261,20,2,5.008525032880667
261,21,11,9.778548873719345
261,22,12,8.45685476782031
262,0,0,1
262,1,2,5.149945525153538
262,2,3,3.8537896017718065
262,3,1,35.01071869060419
262,4,1,33.90902159838956
262,5,4,17.75481008519427
262,6,15,3.8060032745799486
262,7,17,3.709131727418516
262,8,10,2.746003883957415
262,9,2,5.044692479423748
262,10,9,13.21282169832621
262,11,5,12.571647976171825
262,12,7,34.62956637704707
262,13,8,19.320598169367305
262,14,6,17.13875199899769
262,15,5,17.98837337143586
262,16,5,21.323086396780713
262,17,11,8.506464267739752
262,18,5,21.905645902932974
262,19,2,5.127775628901574
262,20,12,6.455260118071992
263,0,0,1
263,1,1,39.07393767581688
263,2,1,33.85811983090643
263,3,4,17.87226102544954
263,4,2,5.167522131041436
263,5,3,3.8659458949794567
263,6,15,3.8060032745799486
263,7,17,3.709131727418516
263,8,10,2.746003883957415
263,9,2,5.044692479423748
263,10,9,13.21282169832621
263,11,5,12.571647976171825
263,12,7,34.62956637704707
263,13,8,19.320598169367305
263,14,5,22.736644150795843
263,15,13,10.71627796998932
263,16,6,15.52839946217929
263,17,2,5.008525032880702
263,18,12,6.39007918205804
263,19,5,17.833284997870674
263,20,5,19.809448910278515
264,0,0,1
264,1,2,5.149945525153538
264,2,3,3.8537896017718065
264,3,1,35.01071869060419
264,4,1,33.90902159838956
264,5,4,17.75481008519427
264,6,15,3.8060032745799486
264,7,17,3.709131727418516
264,8,10,2.746003883957415
264,9,2,5.044692479423748
264,10,9,13.21282169832621
264,11,5,12.571647976171825
264,12,7,34.62956637704707
264,13,8,19.320598169367305
264,14,6,11.420005815802774
264,15,5,17.254311485663873
264,16,5,17.793649768745194
264,17,2,5.070797099045949
264,18,12,6.765306904627741
264,19,5,19.642749479135617
264,20,5,20.019851730112684
265,0,0,1
265,1,1,39.07393767581688
265,2,1,33.85811983090643
265,3,4,17.87226102544954
265,4,2,5.167522131041436
265,5,3,3.8659458949794567
265,6,15,3.8060032745799486
265,7,17,3.709131727418516
265,8,10,2.746003883957415
265,9,2,5.044692479423748
265,10,9,13.21282169832621
265,11,5,12.571647976171825
265,12,7,34.62956637704707
265,13,8,19.320598169367305
265,14,16,20.60384795302136
265,15,11,8.495440301322535
265,16,5,22.228258609266632
265,17,10,2.696557011983499
265,18,5,13.55165237429463
265,19,6,17.891979045754248
265,20,2,5.126486220094897
265,21,12,7.206772173928911
266,0,0,1
266,1,2,5.149945525153538
266,2,3,3.8537896017718065
266,3,1,35.01071869060419
266,4,1,33.90902159838956
266,5,4,17.75481008519427
266,6,15,3.8060032745799486
266,7,17,3.709131727418516
266,8,10,2.746003883957415
266,9,2,5.044692479423748
266,10,9,13.21282169832621
266,11,5,12.571647976171825
266,12,7,34.62956637704707
266,13,8,19.320598169367305
266,14,5,16.452463992404915
266,15,11,8.527783739059515
266,16,5,16.98564404605908
266,17,13,6.348760133810838
266,18,13,8.991167658128704
266,19,2,5.077919724699428
266,20,5,13.551900411777504
266,21,6,10.965503507413546
266,22,12,9.474427179280106
267,0,0,1
267,1,1,39.07393767581688
267,2,1,33.85811983090643
267,3,4,17.87226102544954
267,4,2,5.167522131041436
267,5,3,3.8659458949794567
267,6,15,3.8060032745799486
267,7,17,3.709131727418516
267,8,10,2.746003883957415
267,9,2,5.044692479423748
267,10,9,13.21282169832621
267,11,5,12.571647976171825
267,12,7,34.62956637704707
267,13,8,19.320598169367305
267,14,13,6.628754116367881
267,15,13,6.379613810344374
267,16,5,13.463356087305689
267,17,2,5.0808717609738
267,18,5,16.20445329583677
267,19,11,8.528636696172946
267,20,5,16.968002754325187
267,21,12,9.193259747843765
267,22,6,13.78605250553661
268,0,0,1
268,1,2,5.149945525153538
268,2,3,3.8537896017718065
268,3,1,35.01071869060419
268,4,1,33.90902159838956
268,5,4,17.75481008519427
268,6,15,3.8060032745799486
268,7,17,3.709131727418516
268,8,10,2.746003883957415
268,9,2,5.044692479423748
268,10,9,13.21282169832621
268,11,5,12.571647976171825
268,12,7,34.62956637704707
268,13,8,19.320598169367305
268,14,5,13.661548596123879
268,15,13,6.443366357838973
268,16,5,16.873646343276604
268,17,16,8.400359406713276
268,18,5,15.437787788824645
268,19,6,12.154327480273544
268,20,2,5.008525032880667
268,21,11,9.778548873719345
268,22,12,8.45685476782031
269,0,0,1
269,1,1,39.07393767581688
269,2,1,33.85811983090643
269,3,4,17.87226102544954
269,4,2,5.167522131041436
269,5,3,3.8659458949794567
269,6,15,3.8060032745799486
269,7,17,3.709131727418516
269,8,10,2.746003883957415
269,9,2,5.044692479423748
269,10,9,13.21282169832621
269,11,5,12.571647976171825
269,12,7,34.62956637704707
269,13,8,19.320598169367305
269,14,6,17.13875199899769
269,15,5,17.98837337143586
269,16,5,21.323086396780713
269,17,11,8.506464267739752
269,18,5,21.905645902932974
269,19,2,5.127775628901574
269,20,12,6.455260118071992
270,0,0,1
270,1,2,5.149945525153538
270,2,3,3.8537896017718065
270,3,1,35.01071869060419
270,4,1,33.90902159838956
270,5,4,17.75481008519427
270,6,5,18.560056346848143
270,7,2,5.444134001416699
270,8,9,11.552988352699986
270,9,13,5.9493840660539945
270,10,17,3.6930125523659596
270,11,7,41.04352616560346
270,12,8,19.320598169367305
270,13,5,22.736644150795843
270,14,13,10.71627796998932
270,15,6,15.52839946217929
270,16,2,5.008525032880702
270,17,12,6.39007918205804
270,18,5,17.833284997870674
270,19,5,19.809448910278515
271,0,0,1
271,1,1,39.07393767581688
271,2,1,33.85811983090643
271,3,4,17.87226102544954
271,4,2,5.167522131041436
271,5,3,3.8659458949794567
271,6,5,18.560056346848143
271,7,2,5.444134001416699
271,8,9,11.552988352699986
271,9,13,5.9493840660539945
271,10,17,3.6930125523659596
271,11,7,41.04352616560346
271,12,8,19.320598169367305
271,13,6,11.420005815802774
271,14,5,17.254311485663873
271,15,5,17.793649768745194
271,16,2,5.070797099045949
271,17,12,6.765306904627741
271,18,5,19.642749479135617
271,19,5,20.019851730112684
272,0,0,1
272,1,2,5.149945525153538
272,2,3,3.8537896017718065
272,3,1,35.01071869060419
272,4,1,33.90902159838956
272,5,4,17.75481008519427
272,6,5,18.560056346848143
272,7,2,5.444134001416699
272,8,9,11.552988352699986
272,9,13,5.9493840660539945
272,10,17,3.6930125523659596
272,11,7,41.04352616560346
272,12,8,19.320598169367305
272,13,16,20.60384795302136
272,14,11,8.495440301322535
272,15,5,22.228258609266632
272,16,10,2.696557011983499
272,17,5,13.55165237429463
272,18,6,17.891979045754248
272,19,2,5.126486220094897
272,20,12,7.206772173928911
273,0,0,1
273,1,1,39.07393767581688
273,2,1,33.85811983090643
273,3,4,17.87226102544954
273,4,2,5.167522131041436
273,5,3,3.8659458949794567
273,6,5,18.560056346848143
273,7,2,5.444134001416699
273,8,9,11.552988352699986
273,9,13,5.9493840660539945
273,10,17,3.6930125523659596
273,11,7,41.04352616560346
273,12,8,19.320598169367305
273,13,5,16.452463992404915
273,14,11,8.527783739059515
273,15,5,16.98564404605908
273,16,13,6.348760133810838
273,17,13,8.991167658128704
273,18,2,5.077919724699428
273,19,5,13.551900411777504
273,20,6,10.965503507413546
273,21,12,9.474427179280106
274,0,0,1
274,1,2,5.149945525153538
274,2,3,3.8537896017718065
274,3,1,35.01071869060419
274,4,1,33.90902159838956
274,5,4,17.75481008519427
274,6,5,18.560056346848143
274,7,2,5.444134001416699
274,8,9,11.552988352699986
274,9,13,5.9493840660539945
274,10,17,3.6930125523659596
274,11,7,41.04352616560346
274,12,8,19.320598169367305
274,13,13,6.628754116367881
274,14,13,6.379613810344374
274,15,5,13.463356087305689
274,16,2,5.0808717609738
274,17,5,16.20445329583677
274,18,11,8.528636696172946
274,19,5,16.968002754325187
274,20,12,9.193259747843765
274,21,6,13.78605250553661
275,0,0,1
275,1,1,39.07393767581688
275,2,1,33.85811983090643
275,3,4,17.87226102544954
275,4,2,5.167522131041436
275,5,3,3.8659458949794567
275,6,5,18.560056346848143
275,7,2,5.444134001416699
275,8,9,11.552988352699986
275,9,13,5.9493840660539945
275,10,17,3.6930125523659596
275,11,7,41.04352616560346
275,12,8,19.320598169367305
275,13,5,13.661548596123879
275,14,13,6.443366357838973
275,15,5,16.873646343276604
275,16,16,8.400359406713276
275,17,5,15.437787788824645
275,18,6,12.154327480273544
275,19,2,5.008525032880667
275,20,11,9.778548873719345
275,21,12,8.45685476782031
276,0,0,1
276,1,2,5.149945525153538
276,2,3,3.8537896017718065
276,3,1,35.01071869060419
276,4,1,33.90902159838956
276,5,4,17.75481008519427
276,6,5,18.560056346848143
276,7,2,5.444134001416699
276,8,9,11.552988352699986
276,9,13,5.9493840660539945
276,10,17,3.6930125523659596
276,11,7,41.04352616560346
276,12,8,19.320598169367305
276,13,6,17.13875199899769
276,14,5,17.98837337143586
276,15,5,21.323086396780713
276,16,11,8.506464267739752
276,17,5,21.905645902932974
276,18,2,5.127775628901574
276,19,12,6.455260118071992
277,0,0,1
277,1,1,39.07393767581688
277,2,1,33.85811983090643
277,3,4,17.87226102544954
277,4,2,5.167522131041436
277,5,3,3.8659458949794567
277,6,5,18.560056346848143
277,7,2,5.444134001416699
277,8,9,11.552988352699986
277,9,13,5.9493840660539945
277,10,17,3.6930125523659596
277,11,7,41.04352616560346
277,12,8,19.320598169367305
277,13,5,22.736644150795843
277,14,13,10.71627796998932
277,15,6,15.52839946217929
277,16,2,5.008525032880702
277,17,12,6.39007918205804
277,18,5,17.833284997870674
